"gene_id","moduleColor","GS.10","GS.25","GS.5","p.GS.10","p.GS.25","p.GS.5","MM.black","p.MM.black","MM.green","p.MM.green","MM.salmon","p.MM.salmon","MM.brown","p.MM.brown","MM.yellow","p.MM.yellow","MM.midnightblue","p.MM.midnightblue","MM.lightgreen","p.MM.lightgreen","MM.lightcyan","p.MM.lightcyan","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.tan","p.MM.tan","MM.pink","p.MM.pink","MM.red","p.MM.red","MM.cyan","p.MM.cyan","MM.grey60","p.MM.grey60","MM.grey","p.MM.grey","moduleCluster"
"ACROYT_G039642","MEblue",-0.318088404687625,0.209233782542116,0.11859182062737,0.21340951470125,0.42026466600423,0.650312773683253,-0.397391128914428,0.114211002251406,-0.230912505927905,0.372556394859776,0.124985181308489,0.632681263347273,-0.0296007416720426,0.910209311301579,0.0769613060498694,0.769075212754887,0.0976961465713548,0.709130722923092,0.144475256708277,0.580106076508938,-0.131373863667636,0.615247529190406,-0.220203467662735,0.395735122525601,-0.122299136404321,0.640066703575502,0.600495275643369,0.0108070461480815,0.787422025729578,0.000175377885784455,0.507181994413785,0.0377080128341555,0.0646578776956508,0.805262450451026,0.000702079146265983,0.997866275260271,0.305976288855616,0.232324742559894,0.150312975911547,0.564725028539491,0.205273052961049,0.42931343216251,0.165806388922318,0.524782283518487,"6"
"ACROYT_G039667","MEblue",-0.598499977537186,0.237103829922821,0.372430345938927,0.0111424705432537,0.359508003365667,0.140972322267043,-0.603934235362129,0.0102477988362763,-0.255936416464571,0.321432264858968,-0.370170413417832,0.143591059818193,-0.443579743028779,0.0745033849372937,-0.370671965838915,0.143007014891196,-0.397682179931419,0.113921846478874,0.239685882549523,0.354143298135097,0.217163276486351,0.402454350051274,-0.164070648901249,0.529191652331269,0.177570884228709,0.495348798427347,0.119556385794435,0.647641166393256,0.609629899270093,0.00937241328398263,0.685029881086399,0.0024099887484735,0.615142354992142,0.00858299656226084,-0.281589684345758,0.273544701615577,0.316424132109889,0.215947618493611,-0.0019980723281267,0.993927601956821,-0.119719193786297,0.647190628203734,0.172320339328666,0.508386619508981,"6"
"ACROYT_G039718","MEblue",0.316877162967835,-0.242578251521741,-0.0855878751772477,0.215254803436404,0.348188005677301,0.743964110814576,0.437400535656739,0.0791247592423553,0.463430876421642,0.0609898065919051,0.147297295394997,0.572648697630025,-0.0589880419010046,0.82207005892631,-0.0439199795481484,0.867076491013398,-0.319461331770344,0.211330301707232,-0.303362245098495,0.236542318702763,-0.171490955258162,0.510460718198678,-0.288657462116165,0.261165904093872,0.242218440383469,0.348925721227076,-0.247552279701864,0.33808107940149,-0.540238692633931,0.0251720788148068,-0.203681879771387,0.432976985232438,0.18710033498217,0.472102170298801,-0.183578218345274,0.480630836673053,-0.348955211040204,0.169813297856927,0.118862081409787,0.649563810223939,-0.180505364748697,0.488132522526275,-0.20432730969059,0.431488983603688,"6"
"ACROYT_G039781","MEblue",0.035287756351378,-0.35122090036953,0.299588232712122,0.893043807385262,0.166869812566814,0.242716389733314,0.108762712713949,0.677762009531067,-0.136924223522482,0.600257437148387,0.162679260626747,0.532738393617448,-0.0166365927911541,0.949469130412968,-0.152598809085718,0.558750720423949,0.0456130397588456,0.861997685112964,0.413159198409937,0.0992790705998703,0.259249277413808,0.314988499363296,0.0440199836659545,0.86677636221194,-0.075606616221831,0.773039061196995,0.502613835499691,0.0397583433079234,0.725117365614634,0.000988987331691453,0.306956975181697,0.230754886337781,-0.131100600898542,0.615989334647307,-0.191848255530525,0.460724717877295,0.137857344158251,0.597751933126512,0.117963901123419,0.652054124399432,-0.0624931361638335,0.81167048541724,0.167424003094796,0.520688233602283,"6"
"ACROYT_G039938","MEblue",-0.645613973061151,0.0155798667466572,0.630759152972782,0.00512194976813263,0.952675269520646,0.00663100977419597,-0.529537903910681,0.0288105456644895,-0.552777511523633,0.021372854643892,-0.177920148624933,0.494487245039695,-0.387722245937848,0.124113080059928,-0.526525965029988,0.0299042535794103,0.243713492206704,0.345866266520643,0.132075049830233,0.613345685686584,0.0948674257745692,0.717222616886176,-0.155120897551028,0.552191052650379,-0.0583115594666676,0.824080457681445,0.325034604185944,0.203024920290673,0.868585318481873,6.1099010473871e-06,0.633128118664309,0.00636897912432047,0.28923448229497,0.260170873740623,0.0593551304594508,0.820979567000633,0.581963899006304,0.0142517342701904,0.368109302337462,0.146008361767134,0.122812755984135,0.638651976724823,-0.277053984169872,0.281674586693853,"6"
"ACROYT_G039997","MEblue",-0.464678370844021,0.112492125268985,0.357421337815315,0.0602060195186057,0.667299661136821,0.15899065809851,-0.433032060898944,0.0825154497163377,-0.262585008117178,0.308577715684097,0.189939999281068,0.465280880876029,-0.299457206702259,0.242932545510167,-0.359974731432008,0.155820524844528,0.359135167983139,0.156858095258141,0.105023079562301,0.688309237077739,-0.264259554763373,0.305388850826751,-0.554635740370153,0.0208501119437975,-0.0990333144469788,0.705315746154759,0.331284935144922,0.193967275222737,0.7629190406456,0.00036793307529415,0.707878091632274,0.00147605726237918,0.324539838336242,0.203753482446951,0.0986158085050611,0.706506194317779,0.396859314728864,0.114740688497891,0.253810230500582,0.325608152024616,0.165585072649696,0.525343562771237,-0.101736316161246,0.697624327667124,"6"
"ACROYT_G040108","MEblue",-0.479108532028661,0.088609742263567,0.394622457737656,0.0516741145052854,0.735223750880034,0.116987540791656,-0.517454362702138,0.0333919301465212,-0.383845992134168,0.128246189082518,0.0445506448983466,0.865184049452554,-0.184531532570502,0.478315032646779,-0.262895489624289,0.30798497725654,0.345583136465052,0.174258348642076,0.165713699606977,0.525017319009609,0.10933695230029,0.67614737243306,-0.0985817618535131,0.706603301049258,-0.0282156683010804,0.914395945956143,0.342376154966958,0.178557330203215,0.865589210878456,7.16997967674363e-06,0.569899089565917,0.0169236852084593,0.110598580268032,0.672604639382877,0.0863701559677386,0.741698581345148,0.47379912466194,0.0547007111429958,0.0230027061277451,0.930171297481802,0.0945464538786845,0.718142612325338,0.0258052893870645,0.921686767900812,"6"
"ACROYT_G040129","MEblue",0.67206233694244,-0.265190790297126,-0.419212839381657,0.00312541138997978,0.303623990345283,0.0939352828015234,0.649919827281907,0.0047408111507998,0.486353801689385,0.0477485078770838,0.409416023587702,0.102689973765692,0.121953056874717,0.641020615726661,0.336066179109273,0.187220759083986,-0.119560350012927,0.647630194845833,-0.258309305740654,0.316809033691439,-0.0587784949794862,0.822692687907541,0.0842760486040303,0.747767686977416,0.162757259662127,0.532539284224961,0.000833916161458973,0.997465603738074,-0.645009399940426,0.00517738942431949,-0.650508167565957,0.00469056418196751,-0.345816021520252,0.17394888547505,0.0115036487030068,0.965048655978503,-0.435658812476753,0.0804642510119072,-0.334453224054858,0.189479106191285,-0.211372672540165,0.415420207013842,0.0815870216313404,0.75558152314491,"6"
"ACROYT_G040259","MEblue",-0.570010689560777,0.183269884346231,0.395269711101279,0.0168972900242234,0.481381015021538,0.116334241847129,-0.488448774372996,0.0466563856414881,-0.106403222431384,0.684410248102823,0.167221880279463,0.521198982744866,-0.0445817606434748,0.865090698083341,-0.306080065815346,0.232158298912964,0.248212594994497,0.336752185757619,0.211139731392839,0.415946365766406,0.290806316090123,0.257472293553104,0.2515015700969,0.330178014101178,-0.330626672996025,0.194908452815948,0.103021636710548,0.69397662455191,0.655388437870206,0.00429014569919662,0.328959921083853,0.197304955329528,-0.0202389308785306,0.938545313946401,-0.211223392466115,0.415757354717804,0.0715631681131821,0.784901504585064,0.052948723977738,0.840053625298002,0.104272097204984,0.690433938050381,0.0099588536417241,0.969740007652961,"6"
"ACROYT_G040370","MEblue",-0.0433460934734792,-0.104695674743736,0.143169502597456,0.86879914831471,0.689235270366312,0.583570331633237,-0.159667233146357,0.540452943266899,-0.376057550626427,0.136838274494439,-0.188892770470828,0.467790746679295,-0.0619887443307591,0.813165218853839,-0.0841047730899922,0.74826470017488,-0.0419790572717021,0.872904871950852,0.381232777505815,0.13108602702118,0.394781353342523,0.116826922785201,0.353164718734855,0.164372013254364,-0.230310722814307,0.373838506601858,0.269434366154236,0.295658726227494,0.469788685104617,0.0570730836057411,0.154252790434954,0.554445073685166,-0.00283100806648515,0.991396278411461,0.166520234214428,0.522973780537039,0.33147176571866,0.193700691733396,-0.196545246906299,0.449606086717637,0.0922142661632957,0.724838245693341,0.21198793722183,0.414032165385946,"6"
"ACROYT_G040720","MEblue",-0.627915550682546,0.135404878532632,0.498812064600338,0.00695690286679122,0.604346072821039,0.0415282992147262,-0.607986026759246,0.00961869877867617,-0.492983625469563,0.0443568608929594,-0.0926986767049052,0.723445949111077,-0.452330250702133,0.0683008705671579,-0.505091467780875,0.0386360698660903,0.36829074663287,0.145794449397318,0.169854457574371,0.514564811059759,0.169598021479335,0.515209303712266,-0.241950933317963,0.349474762907989,-0.147565265293044,0.571942699909718,0.201880064393106,0.437145007042368,0.833807900586501,3.19670888845453e-05,0.664344181302315,0.00362746793340917,0.287179919960552,0.263724548133031,0.0604911210779415,0.817606907277372,0.514283022137905,0.0346818602783022,-0.00173469416176235,0.994728030750869,-0.00963119275346903,0.970735198817731,-0.0375764660363673,0.886147875937812,"6"
"ACROYT_G040846","MEblue",-0.681718869459794,0.181831638349842,0.508349204751986,0.00257844196082249,0.484887802534691,0.0371972835319035,-0.682664164055514,0.00252939757087059,-0.589108425720107,0.012833914580648,-0.298901365934123,0.243850872393895,-0.51618204240032,0.0339049538517633,-0.4660325866093,0.0593636657795618,0.156692270975204,0.548121301253336,-0.00308571903300483,0.990622216486515,-0.122560556507868,0.639346494512863,-0.502266755916824,0.0399175120223678,0.0392023513366786,0.881253709369854,0.26298575580832,0.307812777306379,0.8108246566936,7.86645674653469e-05,0.851355789120631,1.46073430076706e-05,0.585160426018719,0.0136028717882774,0.199546268310612,0.442574228147472,0.701122281630757,0.00171409324852187,0.292122298537534,0.255226396712785,0.165923523074563,0.524485331473013,-0.234155042582909,0.365690227829223,"6"
"ACROYT_G040864","MEblue",-0.42324666534075,-0.0107744286249021,0.433519679955091,0.0904911134269766,0.967263081062188,0.0821318367597627,-0.291021183231449,0.257104758573328,-0.265398277101558,0.303231593838976,-0.215259213561995,0.40669356996489,-0.22218285698463,0.39139326704308,-0.495188099689165,0.0432704300510937,-0.127922925795498,0.624641187683996,0.343533178914284,0.17699826683631,0.112004815186297,0.668663503680223,-0.27381117493252,0.287576053005785,-0.0435050909989963,0.868321822726784,0.125963821692178,0.629998523146936,0.647867484042703,0.00491950860508239,0.685982205775353,0.00236324017444845,0.592671977920367,0.0121697450094211,-0.120226066060705,0.645788703798684,0.363178562328837,0.151903964984304,0.386093812466767,0.125837924296096,0.0937019913700224,0.720564825283117,-0.099290576822525,0.704582527177036,"6"
"ACROYT_G041036","MEblue",0.120921216354361,0.364831825388347,-0.46877471322833,0.643867866309044,0.149909402694426,0.0576848402714427,0.0895455755177713,0.73252313768674,0.321941457007346,0.207607656454196,0.326556418993168,0.20079464758138,0.461225459379081,0.0623939137543629,0.48759507268773,0.0470991309654293,0.137714090802752,0.598136303203367,-0.331570562003609,0.193559819408728,-0.110650628865091,0.672458622720511,0.411505310841181,0.100776017853486,-0.203357072277201,0.433726814955894,-0.0712660672248964,0.785774924075858,-0.487465930530965,0.0471663807952951,-0.662939086202257,0.00372554510966533,-0.437128916607908,0.0793325752178034,0.0662026257811618,0.800696841191241,-0.376944906250963,0.135839816034,-0.119999574879084,0.646415001757954,0.189184554073801,0.467090762099508,-0.0679800087144631,0.795451209822126,"6"
"ACROYT_G041280","MEblue",-0.561288433091331,0.00308069082790797,0.558351109637889,0.0190598485468859,0.990637497034599,0.0198348430705638,-0.641826574442668,0.00547729993640924,-0.728871708669149,0.000902913452855857,-0.290921069961585,0.257275963932737,-0.194104785427816,0.455366003712676,-0.417910836284635,0.0950667766055412,0.330641470067807,0.194887263197481,0.066688578772868,0.799261827054788,-0.25657747269695,0.320179389173838,-0.0577674427985402,0.825698237714405,-0.129055202934175,0.621552944120591,0.227323660827537,0.380238597867199,0.659317166735653,0.00398832018852713,0.488218981437749,0.0467752509692938,0.273066845940544,0.288941089213795,0.473641515409731,0.0547925317980486,0.710187833884193,0.00140120510093053,0.573119108381694,0.016174986346649,0.517051840242383,0.0335535880634662,-0.513471204250985,0.0350181011597478,"6"
"ACROYT_G041402","MEblue",-0.353835007786568,-0.147336428124698,0.49431478003654,0.163516573517266,0.572545574815178,0.0436983948494323,-0.244395454076823,0.344475810739323,-0.44025682601972,0.0769633421076502,-0.176253647155926,0.498604562148939,-0.570480341527506,0.0167865636388973,-0.662423074635964,0.00376209918741477,0.118398084323133,0.650849862604644,0.360929812371857,0.154645873772127,0.081150626924102,0.756851745867008,-0.356127518829023,0.160613543147007,0.125941739884551,0.630059007826105,0.147138605290207,0.573066959737312,0.612739161533937,0.0089203412477134,0.684260195828665,0.00244832156456492,0.531753440153351,0.0280258925910003,0.0927808898349754,0.723209732731327,0.498506138298091,0.0416732777196423,0.152470681297673,0.559084869022354,-0.0406633887304143,0.876859219049054,-0.0827320078790106,0.752251609529268,"6"
"ACROYT_G041488","MEblue",-0.443762869874784,0.28521795390116,0.171818221048854,0.074369508725117,0.267145909471212,0.509641828661363,-0.325222644160061,0.202748470190475,0.15093640444808,0.563092893907449,0.0592290142502366,0.821354179364678,-0.126261978870026,0.629182053136553,-0.212683351963684,0.41246626888641,-0.306976400284515,0.230723859522749,0.149386068666119,0.567155430940578,-0.151954793384621,0.560431148493803,-0.437302062241464,0.0792000554996423,0.110928872516375,0.671678228337133,0.139924106335725,0.59221773649478,0.498460604262941,0.0416948890323839,0.666048105950439,0.00351135632222241,0.576945252699624,0.0153194616753371,-0.36516214889132,0.149513041717409,0.0228035083858509,0.930774629022951,0.301121614205027,0.240195748525727,0.0761075794218397,0.771572609565855,0.0624630775491968,0.811759545049194,"6"
"ACROYT_G041593","MEblue",0.144448558436958,-0.0523318402609267,-0.094552106521788,0.580176822271304,0.84189491808526,0.718126407093594,0.304858283687947,0.234122674641142,0.283418779722848,0.270307296301413,-0.0446499453608176,0.864886140772413,0.0955831048483549,0.71517260460621,0.126768411520188,0.627796174866012,-0.0926617884964279,0.723551944709557,-0.223635429534611,0.388223558455335,0.102144535771417,0.696465129136665,0.242296489439142,0.348765622909917,0.15044619671481,0.564376085523284,-0.405811151621238,0.106052939946444,-0.36210729553063,0.153205998982362,-0.107615490787185,0.680991716909182,-0.167698847654637,0.519994092928419,0.0374867689296895,0.886417992984378,-0.21790746903045,0.400803950895494,-0.133999778260613,0.608137199979449,0.0829130733048565,0.751725401342631,-0.0843830835536025,0.74745713694272,"6"
"ACROYT_G041698","MEblue",-0.2589271267437,0.209087688027079,0.059569838338026,0.315611744844313,0.420596641768528,0.82034188840033,-0.293765234094559,0.252439687305667,-0.371928122466961,0.141551420467767,-0.155507774821922,0.551187834617255,-0.197610912456823,0.447102594710268,-0.00562782210397793,0.982897352615522,-0.1344247022612,0.606989703070443,0.3017580335894,0.239154444270298,0.175987893925178,0.49926264701787,-0.0583952684610746,0.823831631462966,0.10089167065102,0.700024826504676,0.627886123764735,0.00696034130098808,0.643834902726514,0.00528647583723193,0.360971125415598,0.154595199276266,0.208545454672241,0.42182998312402,0.0189877420001112,0.942338369082725,0.464019222384799,0.060619218569498,-0.0463387560154868,0.859822249821262,-0.0108195759906737,0.967125975177024,0.302861786932315,0.237355263934314,"6"
"ACROYT_G041923","MEblue",-0.248750191352308,-0.214758863121614,0.453514733047682,0.335672491333829,0.407811498683229,0.0674914473934393,-0.259472274221465,0.31455750549791,-0.442202737691158,0.0755157045176518,0.0681689324753656,0.794894117476691,-0.240717476778215,0.352012703700165,-0.244156795395877,0.344962049342629,0.257024459180841,0.319307496882155,0.155981021290257,0.549961744228291,0.04374094132393,0.867613857026428,-0.154756433018718,0.553136885777966,-0.0496223117270652,0.849991458376521,0.619818273910062,0.00795584724990624,0.892285288344264,1.47666943130376e-06,0.510060130882408,0.0364581849748913,0.0261846764613082,0.920538807039463,0.120428366805299,0.645229487875676,0.494881841823353,0.0434201474804018,0.255765426937253,0.321766929271279,0.132281488627149,0.612786200261993,-0.0753566632010845,0.773771011635827,"6"
